,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1311,1.7643961429595947,0.018314295122711963,0.012340354919433593,0.0005449850379891841,1.0,0.2,0,5,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.87214434797989,-7.153743232126204,-8.15148325280809,-7.915786921603646,-7.177897597603531,-7.854211070424273,0.6444230907457686,991
1312,1.8201096057891846,0.017582250609233244,0.011891889572143554,0.00026963205630631243,1.0,0.2,0,5,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.494407845669866,-7.3064264647992845,-8.49475898354553,-8.124589288782785,-6.766766168865073,-7.837389750332508,0.6891222714497408,880
1313,1.8309097766876221,0.02218755926324328,0.012101268768310547,0.0002835090492067221,1.0,0.2,0,5,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.458227449945289,-6.655084520539122,-8.28078314349777,-8.088755150057416,-7.01998142866528,-7.700566338540976,0.7235496534721314,193
1314,2.504711055755615,0.030637325119465365,0.012627935409545899,0.0003121634623267831,1.0,0.2,0,7,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.636935942429348,-7.080254483739388,-8.77584311364701,-7.910804377698218,-7.216276306857693,-7.924022844874332,0.699552398631985,1237
1315,2.570067310333252,0.017883999367989283,0.012073612213134766,0.00017929448722479023,1.0,0.2,0,7,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.93461428049987,-7.482160696388635,-8.411250011525507,-8.30443817528231,-7.030641939146845,-8.032621020568634,0.683784317962066,1339
1316,2.7956143856048583,0.41325984477369493,0.014068984985351562,0.003726643379453508,1.0,0.2,0,7,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.761183970973242,-7.349717686176899,-8.747220273930873,-8.20144562866622,-7.1236838454020885,-8.036650281029866,0.6873718632197868,1342
1317,2.3504316329956056,0.019075422212825197,0.011995935440063476,0.00020874739203813322,1.0,0.2,0,7,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.806319808160602,-6.94886858458063,-8.594308264192206,-7.655465695032829,-6.818376597453607,-7.764667789883975,0.8180785665881842,517
1318,2.4594736099243164,0.011196357601596185,0.01200408935546875,8.883764197801548e-05,1.0,0.2,0,7,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.762268818475986,-7.093220005825532,-8.532009842426609,-8.119486191794572,-6.927983600485837,-7.886993691801708,0.7464559148788963,1129
1319,2.4452202796936033,0.02485993076327543,0.012009763717651367,0.00020942526219130576,1.0,0.2,0,7,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.725495690535876,-7.159014022911617,-8.348559847746928,-8.244039736049258,-7.16062435023854,-7.927546729496444,0.646986069441522,1243
1320,2.173096704483032,0.020434713574222805,0.011904239654541016,0.00011431020981176346,1.0,0.2,0,7,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.800561158444678,-7.077600288941374,-8.208924275502946,-7.832605221025093,-6.910311212440146,-7.766000431270848,0.7038511807477954,523
1321,2.3393144607543945,0.012653317336787671,0.013283586502075196,0.00283758283062861,1.0,0.2,0,7,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.435428987360039,-7.22311384187788,-8.470205535721268,-7.917716485570776,-7.088701580497178,-7.827033286205429,0.5834195261162864,820
1322,2.388207721710205,0.01627811131262477,0.012279510498046875,0.00036580822950613997,1.0,0.2,0,7,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.480258866438144,-6.733901010588417,-8.09139050545752,-8.087278255755026,-6.962392726222178,-7.671044272892256,0.6906800200973859,76
1323,1.2792243003845214,0.015516508622280753,0.012184715270996094,0.0004670730495069978,1.0,0.2,0.5,3,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.51474587750348,-7.2645404895262535,-8.593125237527376,-7.99360669474901,-6.987712671258919,-7.870746194113008,0.6479035940547699,1057
1324,1.5219133853912354,0.29337364334069654,0.01357579231262207,0.0031640197037710893,1.0,0.2,0.5,3,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.753576912802144,-7.33526576792715,-8.588181502507295,-8.15317334526612,-7.193477100524202,-8.004734925805383,0.6371085317520996,1312
1325,1.2660383224487304,0.01781448431493958,0.012710809707641602,0.0015463957916884907,1.0,0.2,0.5,3,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.388734162748081,-7.003771649368578,-8.604800508356782,-7.886615197197824,-7.347447416342287,-7.84627378680271,0.6049613335780774,949
1326,1.2220572471618651,0.006117013242076412,0.013191461563110352,0.0022504325665234025,1.0,0.2,0.5,3,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.259170915564779,-7.119698453212043,-8.51433131854698,-8.08802243932442,-7.282923728667646,-7.852829371063175,0.5514140804539649,970
1327,1.2470147132873535,0.013025843224003809,0.012140798568725585,0.000632726855857139,1.0,0.2,0.5,3,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.416805036654047,-7.2269825436158195,-8.500091225781137,-8.131710067943942,-6.9180185595845165,-7.838721486715893,0.6448800269389389,892
1328,1.2269834518432616,0.011012558479333015,0.01158900260925293,0.00016175448011453478,1.0,0.2,0.5,3,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.335425918184463,-6.965070010611649,-8.427810264537962,-8.030799398807847,-6.916700955715867,-7.7351613095715575,0.66187612353731,340
1329,1.1908505439758301,0.007984120888693935,0.011672735214233398,0.00014900646200817564,1.0,0.2,0.5,3,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.607434259093349,-7.063138451649268,-8.270250049006103,-7.7177608266404505,-7.214604247396624,-7.774637566757159,0.5936809473928996,586
1330,1.232855987548828,0.009995316424640209,0.012057113647460937,0.000821859121525664,1.0,0.2,0.5,3,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.267524065760323,-7.047156919120342,-8.417612503806755,-7.881809000730111,-7.239311351455766,-7.770682768174659,0.544713435514345,565
1331,1.227819299697876,0.020598976794196484,0.012127256393432618,0.0002794958783807958,1.0,0.2,0.5,3,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.475986783351397,-6.803262187584226,-8.34165009214654,-7.767314803237003,-7.085301259711199,-7.694703025206072,0.6633633344166044,175
1332,1.9007433891296386,0.025994350067448522,0.012191438674926757,0.0003313013171366555,1.0,0.2,0.5,5,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.586169681275749,-6.9693992157687505,-8.569752010070705,-8.036172146088493,-7.070353352745032,-7.846369281189746,0.7039729467499245,952
1333,1.9259218215942382,0.024900953322636712,0.011883115768432618,0.00017420386600839992,1.0,0.2,0.5,5,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-9.038838413126582,-7.304095161202933,-8.823420566108322,-8.219740616332903,-7.08034531683194,-8.093288014720535,0.7863876433700482,1405
1334,1.8972188472747802,0.017954542040821635,0.012059879302978516,0.0003642280422889415,1.0,0.2,0.5,5,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.475598190950375,-7.318878228274381,-8.528606712985912,-8.317121807616378,-7.49939087132634,-8.027919162230678,0.513190784532741,1333
1335,2.034957838058472,0.3768754224354776,0.015584516525268554,0.00390143359589924,1.0,0.2,0.5,5,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-8.475170962066061,-6.996894842171933,-8.456919511841678,-7.632084875243191,-6.750910001399876,-7.662396038544547,0.7164479088990765,58
1336,1.8818559169769287,0.021211168771745822,0.012289762496948242,0.0005413384432602684,1.0,0.2,0.5,5,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.501504898106358,-7.314811556790323,-8.676371120832318,-7.878991119997511,-6.88643303421553,-7.851622345988408,0.6816249927789773,964
1337,1.8603771686553956,0.025529620943586025,0.012155866622924805,0.00032292381222515375,1.0,0.2,0.5,5,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.705007857622835,-6.966549037947741,-8.180736781823082,-7.781649969015847,-6.948679737703549,-7.716524676822611,0.685402435110013,253
1338,1.7486517429351807,0.012952375639231507,0.011781024932861327,0.0001788993250092452,1.0,0.2,0.5,5,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.87214434797989,-7.153743232126204,-8.15148325280809,-7.915786921603646,-7.177897597603531,-7.854211070424273,0.6444230907457686,991
1339,1.8135679244995118,0.00818063745493076,0.011991262435913086,0.00025377553997762455,1.0,0.2,0.5,5,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.494407845669866,-7.3064264647992845,-8.49475898354553,-8.124589288782785,-6.766766168865073,-7.837389750332508,0.6891222714497408,880
1340,1.8088533401489257,0.016484906901040663,0.011786794662475586,0.00016137972972172146,1.0,0.2,0.5,5,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.458227449945289,-6.655084520539122,-8.469339256589722,-8.088755150057416,-7.01998142866528,-7.738277561159366,0.7569504716178268,364
1341,2.4776469230651856,0.037415539759402275,0.011983680725097656,1.5048273599351275e-05,1.0,0.2,0.5,7,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.626939960825526,-7.3963344723591025,-9.063698491614057,-8.06189560568718,-7.246320777381453,-8.079037861573465,0.6970722751054792,1387
1342,2.5724974155426024,0.031204669985851963,0.012249517440795898,0.00024608365990350605,1.0,0.2,0.5,7,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-9.212832982847248,-7.3820856002274144,-8.639977044020979,-8.394519510233643,-7.3876797605195215,-8.203418979569761,0.7191714649495913,1453
1343,2.810026454925537,0.5524926391135548,0.011891412734985351,6.248848622083402e-05,1.0,0.2,0.5,7,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.861108320977877,-7.445823800605781,-8.864050647882209,-8.094845617496688,-7.05317377978868,-8.063800433350247,0.732164657505074,1369
1344,2.3540930271148683,0.02469120912339626,0.012035655975341796,0.0002990423097497169,1.0,0.2,0.5,7,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.64769628144627,-6.948153410698253,-8.37865496720029,-7.641332842746599,-6.963418459048247,-7.715851192227932,0.7026680582683699,250
1345,2.45792293548584,0.019847593411765174,0.013299131393432617,0.002722402961779849,1.0,0.2,0.5,7,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.659073057106166,-7.120667437914938,-8.493407518390237,-8.076159291887917,-6.914939855689204,-7.852849432197694,0.7107662534251729,982
1346,2.4752830028533936,0.03462536544940516,0.01254100799560547,0.0006860420668275567,1.0,0.2,0.5,7,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.820209261975826,-7.08188624558484,-8.22547176197987,-8.19846761825655,-7.170193766264656,-7.899245730812348,0.6698842112144922,1171
1347,2.1954015254974366,0.020694050683483373,0.012629938125610352,0.00044088626149506126,1.0,0.2,0.5,7,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.800561158444678,-7.077600288941374,-8.208924275502946,-7.832605221025093,-7.134245943675773,-7.810787377517974,0.6532859655316395,739
1348,2.3474692821502687,0.004926368914004399,0.012218141555786132,0.0003668613110014721,1.0,0.2,0.5,7,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.435428987360039,-7.22311384187788,-8.470205535721268,-7.917716485570776,-7.088701580497178,-7.827033286205429,0.5834195261162864,820
1349,2.3835299015045166,0.015242880849397912,0.011943578720092773,0.00020356462552160423,1.0,0.2,0.5,7,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.480258866438144,-6.733901010588417,-8.134940018621624,-8.087278255755026,-6.865745880949208,-7.660424806470483,0.7168622431981436,40
1350,1.2488308906555177,0.008489036521489069,0.012884902954101562,0.0022529361198689985,1.0,0.2,1,3,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.496666530438182,-7.264030489197835,-8.594906346836545,-7.962200759672452,-6.987712671258919,-7.861103359480786,0.6437290360944982,1015
1351,1.5174888610839843,0.29022756954497897,0.015881967544555665,0.0049372824616354324,1.0,0.2,1,3,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.75540344679492,-7.330476675856557,-8.588181502507295,-8.154444355681079,-7.260789245275054,-8.01785904522298,0.6218591802514224,1324
1352,1.2703087329864502,0.013716914025815164,0.011831331253051757,0.00024640679070786004,1.0,0.2,1,3,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.444859556124035,-6.947470396776532,-8.60412468631854,-7.886615197197824,-7.347321939726297,-7.846078355228646,0.6310420948208822,946
1353,1.2314627170562744,0.007289491368697283,0.012438058853149414,0.0003772919889486712,1.0,0.2,1,3,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.259170915564779,-7.119698453212043,-8.51433131854698,-8.08802243932442,-7.282923728667646,-7.852829371063175,0.5514140804539649,970
1354,1.248601245880127,0.00726566271511162,0.012066125869750977,0.000131430282598553,1.0,0.2,1,3,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.416805036654047,-7.2269825436158195,-8.500091225781137,-8.131710067943942,-6.9180185595845165,-7.838721486715893,0.6448800269389389,892
1355,1.2337449550628663,0.012063258425232145,0.011915969848632812,0.0003806029067668169,1.0,0.2,1,3,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.335425918184463,-6.942656468946789,-8.427810264537962,-8.030799398807847,-6.916700955715867,-7.730678601238585,0.6671315994395439,310
1356,1.1870789527893066,0.013744014890279837,0.011580514907836913,0.0002272829896370347,1.0,0.2,1,3,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.607434259093349,-7.063138451649268,-8.270250049006103,-7.7177608266404505,-7.214604247396624,-7.774637566757159,0.5936809473928996,586
1357,1.2066998958587647,0.006940989619195995,0.011795282363891602,0.00037902306695689893,1.0,0.2,1,3,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.267524065760323,-7.047156919120342,-8.417612503806755,-7.8119350658532225,-7.116010057131759,-7.73204772233448,0.5677488509709285,313
1358,1.2256056785583496,0.013889422986430712,0.012098455429077148,0.00023680232577027985,1.0,0.2,1,3,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.475986783351397,-6.803262187584226,-8.287084366602569,-7.767314803237003,-7.085301259711199,-7.683789880097278,0.6529983506522186,109
1359,1.8891551971435547,0.020185438847118112,0.011837577819824219,0.00023758717533518524,1.0,0.2,1,5,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.527074141523366,-6.854896574754177,-8.582664912082194,-8.074849038167173,-7.070771537245099,-7.822051240754402,0.7265406409647308,796
1360,1.9352427005767823,0.015264734816255522,0.01222076416015625,0.0005564322005928024,1.0,0.2,1,5,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-9.115642154059854,-7.533526612194234,-8.75889027819442,-8.227647906478808,-7.153442940649909,-8.157829978315444,0.7324070187496419,1441
1361,1.9006847858428955,0.024240001506243333,0.012188911437988281,0.0005259915022711654,1.0,0.2,1,5,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.501685923177758,-7.292003361339393,-8.469486697088534,-8.195069743416886,-7.4457621494883295,-7.980801574902181,0.5131772923109288,1300
1362,1.9299276351928711,0.20108635989145324,0.013862037658691406,0.0038393842276256604,1.0,0.2,1,5,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-8.475170962066061,-6.996894842171933,-8.456919511841678,-7.632084875243191,-6.750910001399876,-7.662396038544547,0.7164479088990765,58
1363,1.9887896060943604,0.24649920513411427,0.012008953094482421,0.00016184027361227193,1.0,0.2,1,5,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.500701751994637,-7.363566647363565,-8.676371120832318,-7.8785614111396765,-6.88643303421553,-7.861126793109145,0.6740292916609165,1018
1364,1.8547826766967774,0.022469558787330587,0.012051057815551759,0.0008052632090306073,1.0,0.2,1,5,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.958586136320719,-7.013306081466652,-8.168560346849477,-7.833545279717319,-6.977869897863243,-7.7903735484434815,0.74479604373071,661
1365,1.7578183174133302,0.01603756689451535,0.01206831932067871,0.0002995558962314253,1.0,0.2,1,5,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.87214434797989,-7.153743232126204,-8.15148325280809,-7.915786921603646,-7.177897597603531,-7.854211070424273,0.6444230907457686,991
1366,1.8230602741241455,0.005909017788283237,0.012109851837158203,0.00047957496501529806,1.0,0.2,1,5,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.494407845669866,-7.3064264647992845,-8.49475898354553,-8.124589288782785,-7.01140248884553,-7.8863170143286,0.6161977348504513,1117
1367,1.819897174835205,0.00985767306213202,0.011653852462768555,4.956432685448608e-05,1.0,0.2,1,5,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.458227449945289,-6.655084520539122,-8.264603422421123,-8.088755150057416,-7.01998142866528,-7.697330394325647,0.7209791175562762,184
1368,2.48122501373291,0.023765358657049603,0.011844682693481445,0.00010446525999960606,1.0,0.2,1,7,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.462737467863109,-7.368018289090387,-8.845041931150075,-7.899129698243383,-7.258090477927752,-7.966603572854941,0.6136205117950535,1282
1369,2.554706335067749,0.03522858798152841,0.012470436096191407,0.0005338502251321882,1.0,0.2,1,7,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.96086192615015,-7.421606744897609,-8.545696367960879,-8.40259957500409,-7.381616533863859,-8.142476229575317,0.6322287677245696,1438
1370,2.7198178291320803,0.3870610949540407,0.014284992218017578,0.0037816470263372965,1.0,0.2,1,7,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.539193161185814,-7.2661369206210775,-8.83574118900922,-8.099269714692968,-7.177482199607225,-7.983564637023261,0.6652498811407509,1303
1371,2.4031073093414306,0.12082483140609603,0.011794614791870116,8.277739246538979e-05,1.0,0.2,1,7,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.57593489535918,-6.9906104103548525,-8.295657911482515,-7.7426961346226415,-6.958024523448902,-7.712584775053618,0.6598276385868834,235
1372,2.4721108436584474,0.026487049563043322,0.012258577346801757,0.0003272741674638701,1.0,0.2,1,7,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.7359045354257,-7.211518323106393,-8.552570371275431,-8.071673399931434,-6.94471380220049,-7.903276086387889,0.7128227428288466,1186
1373,2.4561604499816894,0.026016791485183363,0.011920499801635741,0.00015652425034831148,1.0,0.2,1,7,5,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.922713868257885,-7.1519029364810125,-8.272381481868738,-8.104249642792734,-7.1270202222762755,-7.915653630335328,0.6902537668783704,1207
1374,2.1718388557434083,0.02607029135730812,0.011826801300048827,8.562611997040883e-05,1.0,0.2,1,7,10,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.800561158444678,-7.077600288941374,-8.208924275502946,-7.832605221025093,-7.134245943675773,-7.810787377517974,0.6532859655316395,739
1375,2.3414011001586914,0.014405406128239893,0.012476348876953125,0.0004954061693223884,1.0,0.2,1,7,10,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.435428987360039,-7.22311384187788,-8.470205535721268,-7.917716485570776,-6.895966423686407,-7.788486254843275,0.6350140382639655,652
1376,2.402394485473633,0.02181444365243374,0.01222071647644043,0.0006181479856741286,1.0,0.2,1,7,10,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.480258866438144,-6.733901010588417,-8.722691322236848,-8.087278255755026,-6.865745880949208,-7.777975067193528,0.8250590916523086,616
1377,1.2643211364746094,0.0069131269937966755,0.012022447586059571,0.00035412816141219524,1.0,0.2,1.5,3,1,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.496666530438182,-7.264503146169484,-8.594906346836545,-7.9623046743420165,-6.987712671258919,-7.861218673809029,0.6436446406159356,1021
1378,1.5199804306030273,0.3030387122063641,0.013904142379760741,0.0043028896874067165,1.0,0.2,1.5,3,1,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.75540344679492,-7.330476675856557,-8.588350564554913,-8.154258393586717,-7.238855919135755,-8.013468999985772,0.6272608914697877,1315
1379,1.2600090026855468,0.018954630203915544,0.011537933349609375,0.0002068413625757985,1.0,0.2,1.5,3,1,1.0,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.363283078931353,-7.163342859064185,-8.604126181871429,-7.878507632882254,-7.347140358290734,-7.871280022207992,0.5576881125084223,1063
1380,1.2345217704772948,0.006287413027204922,0.011950254440307617,0.00041683267781143546,1.0,0.2,1.5,3,5,0.6,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.259170915564779,-7.119698453212043,-8.51433131854698,-8.08802243932442,-7.282923728667646,-7.852829371063175,0.5514140804539649,970
1381,1.2528682231903077,0.017130066068754852,0.012020540237426759,0.00027640191531757495,1.0,0.2,1.5,3,5,0.8,"{'colsample_bytree': 1.0, 'eta': 0.2, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.416805036654047,-7.2269825436158195,-8.500091225781137,-8.131710067943942,-6.9180185595845165,-7.838721486715893,0.6448800269389389,892
